[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	3,20	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	3,20	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	3,20	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	3,20	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,77	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,99	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,99	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,99	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,99	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,99	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,99	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	2,40	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	2,40	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	2,40	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	2,40	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	2,40	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	0,77	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	0,77	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	0,77	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	0,07	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	0,07	0,00]]
[[(0,00) -1,98	20,00	18,02 (0,00)	4,71	1,19	0,00], [(0,00) 0,02	16,00	16,02 (0,00)	4,93	0,90	0,00]]
[[(0,00) -1,98	19,00	17,02 (7,00)	4,75	0,40	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,64	0,00]]
[[(0,00) -1,98	19,00	17,02 (6,00)	4,75	0,40	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,66	0,00]]
[[(0,00) -1,98	19,00	17,02 (6,00)	4,75	0,40	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,66	0,00]]
[[(0,00) -1,98	19,00	17,02 (6,00)	4,75	0,40	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,89	0,00]]
[[(0,00) -1,98	19,00	17,02 (5,00)	4,75	0,40	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,67	0,00]]
[[(0,00) -1,98	19,00	17,02 (5,00)	4,75	0,40	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,67	0,00]]
[[(0,00) -1,98	19,00	17,02 (5,00)	4,75	0,40	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,67	0,00]]
[[(0,00) -1,98	19,00	17,02 (5,00)	4,75	0,40	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,90	0,00]]
[[(0,00) -1,98	19,00	17,02 (5,00)	4,75	0,40	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,90	0,00]]
[[(0,00) -1,98	19,00	17,02 (5,00)	4,75	0,40	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,15	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,67	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,67	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,67	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,67	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,91	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,91	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,91	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	3,17	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	3,17	0,00]]
[[(0,00) -1,98	19,00	17,02 (4,00)	4,75	0,40	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	2,38	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,68	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,68	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,68	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,68	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,68	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,17	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,17	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,17	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	2,39	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	2,39	0,00]]
[[(0,00) -1,98	19,00	17,02 (3,00)	4,75	0,40	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,58	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,69	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,69	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,69	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,69	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,69	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,69	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,92	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	2,40	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	2,40	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	2,40	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	1,59	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	1,59	0,00]]
[[(0,00) -1,98	19,00	17,02 (2,00)	4,75	0,40	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	0,79	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,40	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,40	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,40	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,40	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,59	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,59	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,59	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,80	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,80	0,00]]
[[(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,40	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,03	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,19	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,41	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,41	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,41	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,41	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,41	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,60	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,60	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,60	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,60	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	0,80	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	0,80	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	0,80	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,03	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,03	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,87	0,00]]
[[(0,00) -1,98	18,00	16,02 (6,00)	4,80	0,42	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,82	0,00]]
[[(0,00) -1,98	18,00	16,02 (5,00)	4,80	0,42	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,83	0,00]]
[[(0,00) -1,98	18,00	16,02 (5,00)	4,80	0,42	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,83	0,00]]
[[(0,00) -1,98	18,00	16,02 (5,00)	4,80	0,42	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,07	0,00]]
[[(0,00) -1,98	18,00	16,02 (4,00)	4,80	0,42	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,84	0,00]]
[[(0,00) -1,98	18,00	16,02 (4,00)	4,80	0,42	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,84	0,00]]
[[(0,00) -1,98	18,00	16,02 (4,00)	4,80	0,42	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,84	0,00]]
[[(0,00) -1,98	18,00	16,02 (4,00)	4,80	0,42	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,08	0,00]]
[[(0,00) -1,98	18,00	16,02 (4,00)	4,80	0,42	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,08	0,00]]
[[(0,00) -1,98	18,00	16,02 (4,00)	4,80	0,42	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	2,33	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,85	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,85	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,85	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,85	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,09	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,09	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,09	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	2,34	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	2,34	0,00]]
[[(0,00) -1,98	18,00	16,02 (3,00)	4,80	0,42	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	1,56	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,86	0,00]]
