[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	24,00	20,02 (0,00)	4,63	4,01	0,00], [(0,00) 2,02	15,00	17,02 (1,00)	5,01	1,09	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	24,00	20,02 (0,00)	4,63	4,01	0,00], [(0,00) 2,02	14,00	16,02 (0,00)	5,13	0,20	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (9,00)	4,65	3,24	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,49	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (8,00)	4,65	3,24	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,50	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (8,00)	4,65	3,24	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,50	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (8,00)	4,65	3,24	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (7,00)	4,65	3,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,51	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (7,00)	4,65	3,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,51	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (7,00)	4,65	3,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,51	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (7,00)	4,65	3,24	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,75	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (7,00)	4,65	3,24	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,75	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (7,00)	4,65	3,24	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	6,00	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	6,01	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	6,01	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (6,00)	4,65	3,24	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	5,23	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,02	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,02	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,02	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	5,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	5,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (5,00)	4,65	3,24	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	4,43	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	5,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	5,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	5,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	4,44	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	4,44	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (4,00)	4,65	3,24	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	3,64	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	5,25	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	5,25	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	5,25	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	5,25	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	4,44	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	4,44	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	4,44	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	3,64	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	3,64	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,24	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	2,82	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	6,04	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	6,04	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	6,04	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	6,04	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	6,04	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	6,04	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	5,26	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	5,26	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	5,26	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	5,26	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	5,26	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	4,44	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (3,00)	5,13	0,28	0,00], [(0,00) -3,98	23,00	19,02 (2,00)	4,65	3,24	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	4,44	0,00]]
