0,1227	24,2771	23,511	
0,1295	24,0875	23,3527	
0,1373	23,859	23,16	
0,147	23,5865	22,9269	
0,116	24,4645	23,729	
0,1178	24,4145	23,6872	
0,1199	24,3523	23,635	
0,1226	24,2751	23,57	
0,126	24,1796	23,4893	
0,1302	24,062	23,3896	
0,1355	23,9178	23,2668	
0,1423	23,7422	23,1154	
0,1501	23,5299	22,9311	
0,1599	23,2757	22,7087	
0,1719	22,9742	22,443	
0,1328	23,9558	23,3345	
0,135	23,8996	23,2862	
0,1377	23,8298	23,226	
0,1411	23,7432	23,1512	
0,1453	23,6362	23,0579	
0,1506	23,5048	22,9427	
0,1575	23,3443	22,8013	
0,1653	23,1496	22,629	
0,175	22,9152	22,4205	
0,1871	22,636	22,1705	
0,2021	22,3069	21,8737	
0,0806	25,7007	24,5241	
0,0823	25,6361	24,4751	
0,0844	25,5559	24,4142	
0,0871	25,4569	24,3385	
0,0904	25,335	24,2448	
0,0945	25,1859	24,1293	
0,0996	25,0046	23,9876	
0,1064	24,7858	23,815	
0,114	24,5242	23,6063	
0,0823	25,6353	24,4746	
0,084	25,5717	24,4262	
0,0861	25,4927	24,3659	
0,0888	25,395	24,291	
0,0921	25,2749	24,1983	
0,0962	25,1278	24,084	
0,1013	24,9488	23,9438	
0,1081	24,7327	23,7729	
0,1157	24,4742	23,5661	
0,0844	25,5542	24,4129	
0,0861	25,4917	24,3652	
0,0883	25,4142	24,3058	
0,0909	25,3183	24,2319	
0,0942	25,2002	24,1404	
0,0983	25,0555	24,0276	
0,1034	24,8795	23,8892	
0,1102	24,6667	23,7204	
0,1179	24,412	23,516	
0,0871	25,4541	24,3364	
0,0888	25,393	24,2895	
0,0909	25,3171	24,2311	
0,0936	25,2233	24,1585	
0,0969	25,1077	24,0685	
0,101	24,9661	23,9575	
0,1061	24,7935	23,8213	
0,1129	24,5849	23,655	
0,1205	24,3347	23,4536	
0,0904	25,3308	24,2417	
0,0921	25,2714	24,1958	
0,0942	25,1977	24,1386	
0,0969	25,1064	24,0675	
0,1002	24,9938	23,9794	
0,1043	24,8558	23,8706	
0,1094	24,6875	23,7371	
0,1162	24,4837	23,5739	
0,1239	24,2392	23,3761	
0,095	25,1658	24,1236	
0,0967	25,1077	24,0782	
0,0989	25,0355	24,0216	
0,1016	24,9461	23,9512	
0,105	24,8358	23,864	
0,1091	24,7004	23,7563	
0,1144	24,5352	23,6241	
0,1212	24,3351	23,4624	
0,129	24,0948	23,2664	
0,105	24,8174	23,9553	
0,1067	24,7635	23,9114	
0,1089	24,6964	23,8567	
0,1116	24,6133	23,7886	
0,1149	24,5105	23,7042	
0,1191	24,3842	23,5999	
0,1244	24,2297	23,4716	
0,1312	24,0421	23,3147	
0,139	23,816	23,1234	
0,1487	23,546	22,8921	
0,1177	24,415	23,6876	
0,1195	24,3656	23,6462	
0,1216	24,3041	23,5944	
0,1244	24,2278	23,5301	
0,1277	24,1333	23,4501	
0,1319	24,0169	23,3513	
0,1372	23,8741	23,2294	
0,144	23,7002	23,0791	
0,1519	23,49	22,8963	
0,1616	23,238	22,6757	
0,1736	22,939	22,4119	
0,1346	23,9118	23,2967	
0,1367	23,8561	23,2488	
0,1395	23,787	23,1891	
0,1428	23,7012	23,1147	
0,147	23,5953	23,0221	
0,1523	23,4651	22,9078	
0,1592	23,306	22,7675	
0,167	23,1129	22,5965	
0,1768	22,8805	22,3895	
0,1888	22,6034	22,1412	
0,2038	22,2767	21,8464	
0,0827	25,6184	24,4616	
0,0844	25,555	24,4134	
0,0866	25,4763	24,3533	
0,0892	25,379	24,2786	
0,0925	25,2593	24,1862	
0,0966	25,1128	24,0723	
0,1017	24,9345	23,9325	
0,1085	24,7191	23,762	
0,1162	24,4614	23,5558	
0,0844	25,5542	24,4128	
0,0862	25,4917	24,3651	
0,0883	25,4142	24,3057	
0,0909	25,3183	24,2318	
0,0942	25,2002	24,1404	
0,0983	25,0556	24,0276	
0,1034	24,8795	23,8892	
0,1102	24,6668	23,7204	
0,1179	24,4121	23,5161	
0,0866	25,4746	24,352	
0,0883	25,4132	24,305	
0,0904	25,3371	24,2464	
0,0931	25,2428	24,1735	
0,0964	25,1268	24,0833	
0,1005	24,9845	23,9719	
0,1056	24,8113	23,8353	
0,1123	24,6018	23,6685	
0,12	24,3508	23,4665	
0,0892	25,3762	24,2766	
0,0909	25,3162	24,2303	
0,0931	25,2417	24,1727	
0,0957	25,1495	24,101	
0,099	25,0359	24,0123	
0,1031	24,8965	23,9027	
0,1082	24,7267	23,7682	
0,115	24,5212	23,6039	
0,1227	24,2746	23,4048	
0,0925	25,2551	24,1831	
0,0942	25,1968	24,1379	
0,0964	25,1243	24,0814	
0,099	25,0345	24,0113	
0,1023	24,9238	23,9243	
0,1064	24,7879	23,8169	
0,1115	24,6222	23,685	
0,1183	24,4214	23,5238	
0,126	24,1803	23,3282	
0,0971	25,0928	24,0666	
0,0989	25,0356	24,0218	
0,101	24,9646	23,9659	
0,1037	24,8766	23,8964	
0,1071	24,768	23,8103	
0,1113	24,6347	23,7039	
0,1165	24,472	23,5732	
0,1234	24,2747	23,4134	
0,1312	24,0375	23,2195	
0,1071	24,75	23,9004	
0,1088	24,6969	23,8571	
0,111	24,6308	23,803	
0,1137	24,5489	23,7358	
0,1171	24,4476	23,6524	
0,1213	24,3231	23,5493	
0,1265	24,1707	23,4224	
0,1334	23,9855	23,2673	
0,1412	23,7623	23,0776	
0,1509	23,4955	22,8487	
0,1199	24,3534	23,636	
0,1216	24,3048	23,595	
0,1238	24,2441	23,5439	
0,1265	24,1688	23,4802	
0,1299	24,0756	23,4012	
0,1341	23,9607	23,3035	
0,1393	23,8197	23,1825	
0,1462	23,6479	23,0338	
0,154	23,4401	22,8528	
0,1637	23,1909	22,6343	
0,1758	22,895	22,373	
0,1367	23,8569	23,2495	
0,1389	23,8019	23,2021	
0,1416	23,7336	23,143	
0,145	23,6489	23,069	
0,1492	23,5442	22,9773	
0,1545	23,4156	22,8642	
0,1613	23,2582	22,7253	
0,1692	23,0672	22,5559	
0,1789	22,8371	22,3508	
0,191	22,5627	22,1047	
0,206	22,2389	21,8122	
0,0854	25,5167	24,3841	
0,0871	25,4547	24,3367	
0,0892	25,3779	24,2777	
0,0919	25,2828	24,2043	
0,0952	25,1657	24,1135	
0,0993	25,0222	24,0014	
0,1044	24,8475	23,8639	
0,1112	24,6364	23,6961	
0,1188	24,3835	23,4929	
0,0871	25,454	24,3362	
0,0888	25,3929	24,2893	
0,0909	25,3171	24,2309	
0,0936	25,2233	24,1583	
0,0969	25,1078	24,0684	
0,101	24,9662	23,9575	
0,1061	24,7937	23,8213	
0,1129	24,5851	23,6551	
0,1205	24,3351	23,4538	
0,0892	25,3762	24,2764	
0,0909	25,3162	24,2302	
0,0931	25,2417	24,1726	
0,0957	25,1495	24,1009	
0,099	25,0359	24,0122	
0,1031	24,8966	23,9027	
0,1082	24,7268	23,7682	
0,115	24,5213	23,604	
0,1227	24,2748	23,4049	
0,0919	25,28	24,2022	
0,0936	25,2213	24,1568	
0,0957	25,1484	24,1001	
0,0984	25,0581	24,0296	
0,1017	24,9469	23,9423	
0,1058	24,8103	23,8345	
0,1109	24,6438	23,7021	
0,1177	24,4421	23,5403	
0,1253	24,1999	23,3441	
0,0952	25,1615	24,1104	
0,0969	25,1044	24,0659	
0,099	25,0334	24,0103	
0,1017	24,9455	23,9413	
0,105	24,837	23,8557	
0,1091	24,7038	23,75	
0,1142	24,5413	23,6201	
0,121	24,3442	23,4613	
0,1287	24,1072	23,2685	
0,0998	25,0023	23,9957	
0,1015	24,9463	23,9516	
0,1037	24,8767	23,8966	
0,1064	24,7905	23,8282	
0,1098	24,684	23,7434	
0,114	24,5532	23,6387	
0,1192	24,3934	23,5098	
0,126	24,1996	23,3523	
0,1339	23,9664	23,1611	
0,1098	24,6663	23,8322	
0,1115	24,6142	23,7895	
0,1137	24,5494	23,7363	
0,1164	24,469	23,67	
0,1198	24,3695	23,5878	
0,1239	24,2472	23,4862	
0,1292	24,0974	23,3612	
0,136	23,9153	23,208	
0,1439	23,6955	23,0205	
0,1536	23,4326	22,7945	
0,1225	24,277	23,5717	
0,1243	24,2292	23,5313	
0,1265	24,1696	23,4809	
0,1292	24,0955	23,4182	
0,1325	24,0038	23,3403	
0,1367	23,8908	23,2438	
0,142	23,7521	23,1241	
0,1489	23,5829	22,9773	
0,1567	23,3781	22,7986	
0,1664	23,1323	22,5827	
0,1785	22,8402	22,3244	
0,1394	23,7886	23,1906	
0,1416	23,7345	23,1438	
0,1443	23,6673	23,0851	
0,1477	23,5838	23,0121	
0,1519	23,4807	22,9215	
0,1572	23,3538	22,8098	
0,164	23,1987	22,6726	
0,1719	23,0102	22,5052	
0,1816	22,783	22,3024	
0,1937	22,5119	22,0589	
0,2087	22,1917	21,7694	
0,0887	25,3916	24,2882	
0,0904	25,3315	24,2418	
0,0925	25,2567	24,1841	
0,0952	25,1643	24,1123	
0,0985	25,0503	24,0233	
0,1026	24,9106	23,9136	
0,1077	24,7403	23,7788	
0,1145	24,5342	23,6142	
0,1221	24,2871	23,4148	
0,0904	25,3307	24,2413	
0,0921	25,2713	24,1954	
0,0942	25,1976	24,1383	
0,0969	25,1064	24,0672	
0,1002	24,9939	23,9792	
0,1043	24,856	23,8705	
0,1094	24,6877	23,737	
0,1162	24,4841	23,574	
0,1238	24,2397	23,3763	
0,0926	25,255	24,1828	
0,0943	25,1967	24,1376	
0,0964	25,1242	24,0812	
0,099	25,0345	24,011	
0,1023	24,9239	23,9241	
0,1064	24,7881	23,8168	
0,1115	24,6224	23,6849	
0,1183	24,4217	23,5238	
0,126	24,1807	23,3284	
0,0952	25,1614	24,1102	
0,0969	25,1043	24,0657	
0,099	25,0334	24,0102	
0,1017	24,9455	23,9412	
0,105	24,8371	23,8556	
0,1091	24,7039	23,75	
0,1142	24,5414	23,6201	
0,121	24,3443	23,4613	
0,1286	24,1074	23,2686	
0,0985	25,0461	24,0202	
0,1002	24,9905	23,9766	
0,1024	24,9214	23,9223	
0,105	24,8357	23,8546	
0,1083	24,7299	23,7707	
0,1124	24,60	23,6671	
0,1175	24,4412	23,5396	
0,1243	24,2485	23,3837	
0,132	24,0167	23,1943	
0,1031	24,8908	23,9079	
0,1049	24,8363	23,8647	
0,107	24,7684	23,8108	
0,1097	24,6842	23,7437	
0,1131	24,5803	23,6605	
0,1173	24,4525	23,5577	
0,1225	24,2963	23,4312	
0,1294	24,1067	23,2764	
0,1372	23,8783	23,0884	
0,1131	24,563	23,7475	
0,1148	24,5121	23,7057	
0,117	24,4488	23,6534	
0,1197	24,3702	23,5884	
0,1231	24,273	23,5078	
0,1273	24,1533	23,408	
0,1325	24,0066	23,2852	
0,1394	23,8282	23,1339	
0,1472	23,6126	22,9495	
0,1569	23,3546	22,7271	
0,1259	24,1825	23,4919	
0,1276	24,1356	23,4523	
0,1298	24,0773	23,4028	
0,1325	24,0048	23,3411	
0,1359	23,915	23,2646	
0,1401	23,8042	23,1692	
0,1453	23,6681	23,0514	
0,1522	23,5021	22,907	
0,16	23,301	22,7311	
0,1698	23,0594	22,5185	
0,1818	22,772	22,2638	
0,1427	23,704	23,1173	
0,1449	23,651	23,0709	
0,1476	23,5849	23,0131	
0,151	23,503	22,9412	
0,1552	23,4018	22,8521	
0,1605	23,2772	22,7422	
0,1674	23,1247	22,6071	
0,1752	22,9393	22,4421	
0,185	22,7157	22,2422	
0,197	22,4486	22,0019	
0,212	22,1329	21,7161	
0,0933	25,2234	24,1685	
0,095	25,1655	24,1234	
0,0972	25,0935	24,0672	
0,0998	25,0045	23,9973	
0,1031	24,8946	23,9107	
0,1072	24,7597	23,8037	
0,1123	24,5952	23,6723	
0,1191	24,3958	23,5117	
0,1268	24,1563	23,3168	
0,0951	25,1637	24,1221	
0,0968	25,1066	24,0775	
0,0989	25,0356	24,0218	
0,1016	24,9477	23,9527	
0,1049	24,8393	23,8669	
0,109	24,7061	23,761	
0,1141	24,5435	23,6308	
0,1208	24,3464	23,4717	
0,1285	24,1095	23,2786	
0,0973	25,0897	24,0642	
0,099	25,0335	24,0202	
0,1011	24,9637	23,9653	
0,1037	24,8772	23,897	
0,107	24,7705	23,8123	
0,1111	24,6394	23,7077	
0,1162	24,4792	23,5791	
0,123	24,285	23,4218	
0,1307	24,0513	23,2309	
0,10	24,998	23,9923	
0,1017	24,943	23,949	
0,1038	24,8746	23,895	
0,1064	24,7899	23,8278	
0,1097	24,6852	23,7444	
0,1138	24,5566	23,6414	
0,119	24,3994	23,5147	
0,1257	24,2086	23,3597	
0,1334	23,9789	23,1714	
0,1033	24,885	23,9032	
0,105	24,8314	23,8608	
0,1072	24,7647	23,8079	
0,1098	24,6821	23,742	
0,1131	24,58	23,6602	
0,1172	24,4544	23,5592	
0,1223	24,3008	23,4348	
0,1291	24,1142	23,2826	
0,1368	23,8892	23,0975	
0,1085	24,7188	23,7901	
0,1103	24,6654	23,7473	
0,1125	24,599	23,6939	
0,1153	24,5166	23,6274	
0,1187	24,4148	23,545	
0,123	24,2897	23,4431	
0,1283	24,1365	23,3177	
0,1353	23,9504	23,1643	
0,1432	23,7261	22,9767	
0,1187	24,398	23,6262	
0,1205	24,3481	23,5848	
0,1227	24,2861	23,5331	
0,1255	24,209	23,4688	
0,1289	24,1137	23,3889	
0,1332	23,9963	23,2901	
0,1386	23,8523	23,1677	
0,1455	23,677	23,0175	
0,1535	23,465	22,8348	
0,1633	23,2111	22,6143	
0,1317	24,025	23,3702	
0,1335	23,979	23,331	
0,1357	23,9218	23,2821	
0,1384	23,8506	23,2207	
0,1419	23,7624	23,1443	
0,1462	23,6535	23,0497	
0,1516	23,5198	22,9331	
0,1585	23,3565	22,7901	
0,1665	23,1585	22,6159	
0,1764	22,9205	22,4052	
0,1887	22,6371	22,1526	
0,1489	23,5551	22,9967	
0,1511	23,503	22,9508	
0,1538	23,438	22,8936	
0,1573	23,3575	22,8224	
0,1616	23,2578	22,7342	
0,167	23,1351	22,6253	
0,1739	22,9849	22,4915	
0,1819	22,8022	22,328	
0,1919	22,5817	22,1298	
0,2042	22,318	21,8915	
0,2194	22,0061	21,6079	
0,1033	24,8699	23,9978	
0,105	24,8164	23,9544	
0,1072	24,75	23,9003	
0,1098	24,6676	23,833	
0,1131	24,5658	23,7496	
0,1172	24,4406	23,6464	
0,1224	24,2875	23,5195	
0,1291	24,1014	23,3643	
0,1368	23,877	23,1753	
0,1051	24,8147	23,9531	
0,1068	24,762	23,9101	
0,1089	24,6963	23,8566	
0,1116	24,6149	23,7899	
0,1149	24,5144	23,7073	
0,119	24,3906	23,6051	
0,1241	24,2392	23,4794	
0,1309	24,0551	23,3256	
0,1385	23,8331	23,1379	
0,1073	24,7461	23,8973	
0,109	24,6942	23,8549	
0,1111	24,6296	23,802	
0,1137	24,5494	23,7362	
0,117	24,4503	23,6545	
0,1212	24,3283	23,5536	
0,1263	24,179	23,4293	
0,133	23,9974	23,2772	
0,1407	23,7782	23,0912	
0,11	24,6611	23,8279	
0,1117	24,6102	23,7861	
0,1138	24,5468	23,7341	
0,1165	24,4682	23,6693	
0,1198	24,3709	23,5889	
0,1239	24,2511	23,4894	
0,129	24,1043	23,3669	
0,1358	23,9257	23,2168	
0,1434	23,7101	23,0329	
0,1134	24,5562	23,7418	
0,1151	24,5065	23,7009	
0,1172	24,4446	23,6499	
0,1198	24,3677	23,5863	
0,1231	24,2726	23,5074	
0,1273	24,1555	23,4097	
0,1324	24,0119	23,2895	
0,1392	23,837	23,1413	
0,1468	23,6255	22,9605	
0,1186	24,4012	23,6324	
0,1203	24,3515	23,591	
0,1226	24,2896	23,5395	
0,1253	24,2128	23,4753	
0,1287	24,1178	23,3956	
0,133	24,0007	23,297	
0,1384	23,8571	23,1748	
0,1453	23,6822	23,0249	
0,1533	23,4708	22,8426	
0,1288	24,1014	23,4733	
0,1306	24,0548	23,4333	
0,1328	23,9967	23,383	
0,1355	23,9245	23,3202	
0,139	23,8351	23,2423	
0,1432	23,7247	23,1459	
0,1486	23,5893	23,0271	
0,1556	23,4239	22,8815	
0,1636	23,2235	22,7042	
0,1735	22,9828	22,4899	
0,1418	23,7508	23,2231	
0,1435	23,7076	23,1849	
0,1458	23,6537	23,1371	
0,1485	23,5867	23,0775	
0,152	23,5036	23,0035	
0,1562	23,4008	22,9119	
0,1617	23,2745	22,7988	
0,1686	23,1198	22,6599	
0,1766	22,932	22,4906	
0,1865	22,7056	22,2856	
0,1988	22,4353	22,0395	
0,1589	23,3064	22,8591	
0,1612	23,2571	22,8146	
0,1639	23,1957	22,7591	
0,1674	23,1194	22,69	
0,1717	23,025	22,6043	
0,1771	22,9085	22,4985	
0,1841	22,7657	22,3684	
0,1921	22,5916	22,2093	
0,202	22,3812	22,0161	
0,2143	22,1289	21,7836	
0,2296	21,8296	21,5065	
0,1803	22,8042	22,4216	
0,183	22,7486	22,3707	
0,1865	22,6795	22,3073	
0,1908	22,5938	22,2285	
0,1963	22,4878	22,131	
0,2032	22,3576	22,0109	
0,2113	22,1983	21,8636	
0,2212	22,005	21,6844	
0,2336	21,7723	21,4679	
0,2489	21,495	21,2087	
0,2681	21,168	20,9019	
0,1162	24,4618	23,7269	
0,1179	24,4132	23,6861	
0,12	24,3526	23,6352	
0,1226	24,2773	23,5718	
0,126	24,1841	23,4931	
0,1301	24,0692	23,3958	
0,1352	23,9284	23,2758	
0,142	23,7567	23,1279	
0,1497	23,549	22,9477	
0,1179	24,4115	23,6847	
0,1196	24,3634	23,6443	
0,1217	24,3034	23,5939	
0,1244	24,229	23,5311	
0,1277	24,1368	23,4531	
0,1318	24,0232	23,3567	
0,1369	23,8838	23,2377	
0,1437	23,7138	23,0909	
0,1514	23,5081	22,9121	
0,1201	24,3488	23,6321	
0,1218	24,3014	23,5922	
0,1239	24,2423	23,5424	
0,1266	24,1689	23,4803	
0,1299	24,0779	23,4032	
0,134	23,9658	23,3079	
0,1391	23,8282	23,1898	
0,1459	23,6603	23,0445	
0,1536	23,4571	22,8676	
0,1228	24,271	23,5666	
0,1245	24,2244	23,5273	
0,1266	24,1663	23,4782	
0,1293	24,0942	23,4171	
0,1326	24,0048	23,3411	
0,1367	23,8945	23,247	
0,1419	23,7591	23,1301	
0,1486	23,5938	22,9868	
0,1563	23,3936	22,8121	
0,1262	24,1747	23,4853	
0,1279	24,1291	23,4467	
0,13	24,0723	23,3986	
0,1327	24,0017	23,3385	
0,136	23,9142	23,2639	
0,1401	23,8061	23,1708	
0,1453	23,6734	23,0559	
0,152	23,5113	22,915	
0,1597	23,3147	22,7431	
0,1314	24,0317	23,3817	
0,1332	23,986	23,3426	
0,1354	23,929	23,2939	
0,1382	23,8582	23,2327	
0,1416	23,7704	23,1566	
0,1459	23,6621	23,0623	
0,1513	23,529	22,9462	
0,1582	23,3664	22,8037	
0,1662	23,1693	22,63	
0,1417	23,7548	23,2289	
0,1434	23,7117	23,1906	
0,1457	23,6579	23,1429	
0,1484	23,591	23,0835	
0,1519	23,5081	23,0096	
0,1562	23,4055	22,918	
0,1616	23,2794	22,8051	
0,1685	23,125	22,6665	
0,1765	22,9375	22,4974	
0,1864	22,7114	22,2926	
0,1547	23,429	22,9905	
0,1564	23,3889	22,9542	
0,1587	23,3387	22,9088	
0,1614	23,2763	22,8523	
0,1649	23,1988	22,7819	
0,1692	23,1028	22,6946	
0,1746	22,9846	22,5868	
0,1816	22,8396	22,4544	
0,1896	22,663	22,2925	
0,1995	22,4497	22,0962	
0,2118	22,1941	21,8601	
0,1719	23,0135	22,6433	
0,1741	22,9673	22,6009	
0,1769	22,9098	22,5479	
0,1804	22,8382	22,4821	
0,1847	22,7495	22,4003	
0,1901	22,64	22,2991	
0,1971	22,5054	22,1746	
0,2051	22,3411	22,0221	
0,215	22,142	21,8368	
0,2274	21,9025	21,6132	
0,2427	21,6177	21,3461	
0,1932	22,5403	22,2241	
0,196	22,4879	22,1754	
0,1995	22,4227	22,1147	
0,2038	22,3417	22,0392	
0,2093	22,2416	21,9457	
0,2162	22,1182	21,8304	
0,2243	21,9672	21,6889	
0,2343	21,7835	21,5164	
0,2467	21,5618	21,3076	
0,2621	21,2969	21,0573	
0,2812	20,9837	20,7604	
0,2198	22,0087	21,7375	
0,2233	21,95	21,6824	
0,2276	21,8771	21,6138	
0,2331	21,7867	21,5286	
0,2401	21,6751	21,4234	
0,2481	21,538	21,2939	
0,2582	21,3706	21,1355	
0,2706	21,1679	20,9433	
0,286	20,9245	20,7118	
0,3053	20,6352	20,4359	
0,3293	20,2953	20,1107	
0,1331	23,9519	23,3315	
0,1348	23,9086	23,2942	
0,1369	23,8545	23,2477	
0,1396	23,7873	23,1896	
0,1429	23,7039	23,1173	
0,147	23,6008	23,0271	
0,1522	23,4741	22,9159	
0,1589	23,319	22,7792	
0,1666	23,1307	22,6125	
0,1353	23,8953	23,2829	
0,137	23,8525	23,246	
0,1391	23,7992	23,20	
0,1418	23,7328	23,1425	
0,1451	23,6504	23,0706	
0,1492	23,5486	22,9814	
0,1543	23,4234	22,8713	
0,1611	23,2701	22,736	
0,1688	23,0838	22,5709	
0,138	23,825	23,2223	
0,1397	23,7829	23,1859	
0,1418	23,7304	23,1405	
0,1445	23,665	23,0834	
0,1478	23,5839	23,0124	
0,1519	23,4836	22,9243	
0,1571	23,3602	22,8156	
0,1639	23,2091	22,682	
0,1716	23,0253	22,5189	
0,1414	23,7378	23,147	
0,1431	23,6966	23,111	
0,1452	23,6451	23,066	
0,1479	23,581	23,0098	
0,1512	23,5014	22,94	
0,1553	23,403	22,8534	
0,1605	23,2818	22,7464	
0,1673	23,1333	22,6149	
0,175	22,9527	22,4542	
0,1466	23,6076	23,0496	
0,1484	23,566	23,0131	
0,1506	23,5142	22,9674	
0,1534	23,4497	22,9105	
0,1569	23,3696	22,8397	
0,1612	23,2706	22,7519	
0,1666	23,1486	22,6435	
0,1735	22,9992	22,5103	
0,1815	22,8175	22,3476	
0,1569	23,355	22,9063	
0,1587	23,3156	22,8708	
0,1609	23,2665	22,8264	
0,1637	23,2052	22,771	
0,1671	23,1292	22,7021	
0,1714	23,035	22,6166	
0,1769	22,9188	22,511	
0,1838	22,7764	22,3812	
0,1918	22,6028	22,2224	
0,2018	22,3928	22,0297	
0,1699	23,0561	22,6837	
0,1717	23,0191	22,6498	
0,1739	22,973	22,6074	
0,1767	22,9155	22,5545	
0,1802	22,844	22,4887	
0,1845	22,7554	22,4069	
0,1899	22,646	22,3059	
0,1969	22,5115	22,1814	
0,2049	22,3474	22,029	
0,2149	22,1483	21,8438	
0,2272	21,9091	21,6203	
0,1872	22,672	22,358	
0,1894	22,6292	22,3182	
0,1922	22,5759	22,2685	
0,1957	22,5095	22,2066	
0,20	22,4271	22,1297	
0,2055	22,3252	22,0345	
0,2124	22,1997	21,9171	
0,2205	22,0462	21,773	
0,2304	21,8596	21,5976	
0,2428	21,6346	21,3854	
0,2582	21,3658	21,1312	
0,2086	22,2311	21,9627	
0,2114	22,1823	21,9167	
0,2149	22,1214	21,8594	
0,2192	22,0457	21,7881	
0,2247	21,952	21,6997	
0,2317	21,8363	21,5905	
0,2397	21,6944	21,4563	
0,2497	21,5214	21,2924	
0,2622	21,3122	21,0936	
0,2776	21,0613	20,8547	
0,2968	20,7637	20,5705	
0,2352	21,7319	21,5009	
0,2387	21,6768	21,4487	
0,243	21,6081	21,3835	
0,2485	21,523	21,3026	
0,2555	21,4177	21,2025	
0,2636	21,2882	21,0792	
0,2737	21,1298	20,9281	
0,2861	20,9375	20,7444	
0,3016	20,7061	20,5227	
0,3209	20,4301	20,2578	
0,345	20,1049	19,9448	
0,2683	21,1742	20,9756	
0,2726	21,1128	20,9169	
0,2782	21,0364	20,8439	
0,2852	20,9418	20,7533	
0,2933	20,8251	20,6415	
0,3034	20,6819	20,5042	
0,3159	20,5074	20,3365	
0,3315	20,2964	20,1335	
0,3509	20,0436	19,8897	
0,3751	19,744	19,6002	
0,4055	19,3932	19,2604	
0,081	25,6847	24,5119	
0,0827	25,6204	24,4631	
0,0848	25,5405	24,4023	
0,0875	25,4418	24,3268	
0,0908	25,3204	24,2333	
0,0949	25,1717	24,1182	
0,10	24,991	23,9769	
0,1068	24,7729	23,8047	
0,1144	24,5121	23,5964	
0,0827	25,6196	24,4625	
0,0844	25,5562	24,4143	
0,0865	25,4775	24,3542	
0,0892	25,3802	24,2795	
0,0925	25,2604	24,187	
0,0966	25,1138	24,073	
0,1017	24,9354	23,9332	
0,1085	24,72	23,7627	
0,1161	24,4622	23,5564	
0,0848	25,5388	24,4011	
0,0865	25,4765	24,3535	
0,0887	25,3992	24,2942	
0,0913	25,3037	24,2205	
0,0946	25,186	24,1293	
0,0987	25,0418	24,0168	
0,1038	24,8663	23,8787	
0,1106	24,6542	23,7103	
0,1183	24,4002	23,5064	
0,0875	25,439	24,3248	
0,0892	25,3781	24,278	
0,0913	25,3026	24,2197	
0,094	25,2091	24,1473	
0,0973	25,0939	24,0576	
0,1014	24,9526	23,9469	
0,1065	24,7806	23,811	
0,1133	24,5726	23,6451	
0,1209	24,3231	23,4442	
0,0908	25,3162	24,2303	
0,0925	25,257	24,1846	
0,0946	25,1835	24,1275	
0,0973	25,0925	24,0566	
0,1006	24,9803	23,9687	
0,1047	24,8427	23,8602	
0,1098	24,6749	23,727	
0,1166	24,4717	23,5642	
0,1242	24,2278	23,3668	
0,0954	25,1519	24,1126	
0,0971	25,094	24,0673	
0,0993	25,022	24,0109	
0,102	24,9329	23,9407	
0,1053	24,8229	23,8537	
0,1095	24,688	23,7463	
0,1148	24,5233	23,6143	
0,1216	24,3238	23,4531	
0,1294	24,0841	23,2575	
0,1053	24,8047	23,9448	
0,1071	24,7509	23,901	
0,1092	24,684	23,8464	
0,1119	24,6011	23,7785	
0,1153	24,4987	23,6943	
0,1195	24,3727	23,5902	
0,1248	24,2187	23,4623	
0,1316	24,0315	23,3058	
0,1394	23,806	23,1147	
0,1491	23,5367	22,884	
0,1181	24,4034	23,6778	
0,1198	24,3542	23,6365	
0,122	24,2929	23,5849	
0,1247	24,2167	23,5206	
0,1281	24,1225	23,4409	
0,1323	24,0064	23,3423	
0,1376	23,864	23,2206	
0,1444	23,6905	23,0706	
0,1522	23,4808	22,8882	
0,1619	23,2293	22,668	
0,174	22,931	22,4047	
0,1349	23,9015	23,2878	
0,1371	23,8461	23,24	
0,1398	23,7771	23,1804	
0,1432	23,6915	23,1062	
0,1474	23,5859	23,0137	
0,1527	23,456	22,8997	
0,1596	23,2972	22,7597	
0,1674	23,1045	22,589	
0,1771	22,8726	22,3824	
0,1892	22,5961	22,1346	
0,2042	22,2699	21,8402	
0,0827	25,6196	24,4624	
0,0844	25,5561	24,4142	
0,0865	25,4774	24,3541	
0,0892	25,3802	24,2794	
0,0925	25,2604	24,187	
0,0966	25,1138	24,073	
0,1017	24,9355	23,9332	
0,1085	24,7201	23,7627	
0,1161	24,4623	23,5564	
0,0844	25,5554	24,4136	
0,0861	25,4929	24,3659	
0,0882	25,4153	24,3065	
0,0909	25,3194	24,2326	
0,0942	25,2013	24,1411	
0,0983	25,0566	24,0284	
0,1034	24,8806	23,89	
0,1102	24,6678	23,7211	
0,1178	24,413	23,5167	
0,0865	25,4758	24,3529	
0,0882	25,4144	24,3058	
0,0904	25,3382	24,2472	
0,093	25,2439	24,1743	
0,0963	25,1278	24,084	
0,1004	24,9856	23,9727	
0,1055	24,8123	23,836	
0,1123	24,6028	23,6692	
0,12	24,3517	23,4672	
0,0892	25,3774	24,2774	
0,0909	25,3174	24,2311	
0,093	25,2428	24,1735	
0,0957	25,1506	24,1018	
0,099	25,0369	24,013	
0,1031	24,8976	23,9035	
0,1082	24,7277	23,7689	
0,115	24,5221	23,6046	
0,1226	24,2755	23,4055	
